# 25 columns: send_time_s, ee_l x6, ee_r x6, ee_waist x6, cap_l, cap_r, head_att x3, post_segment_delay_s
# EEF arm poses are SDK controller wrist frames in base coordinates; R=Rz(yaw)Ry(pitch)Rx(roll).
# Controller-side IK can choose a different branch, so this EEF task is not collision-certified.
0.0200000000,0.2575508967,0.2467482237,0.5408084819,0.0000376069,0.0001402000,0.0087224055,0.2563238639,-0.2455483161,0.5366028112,-0.0000207363,0.0000914880,-0.0193011867,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2576324273,0.2467530906,0.5407808103,0.0000925888,0.0003474193,0.0088144797,0.2564848637,-0.2455320003,0.5365987473,-0.0000515727,0.0002285384,-0.0193893829,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2577401721,0.2467581509,0.5407443389,0.0001628768,0.0006209277,0.0089329950,0.2566967337,-0.2455110905,0.5365926653,-0.0000936257,0.0004135727,-0.0195073136,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2578558432,0.2467602020,0.5407049989,0.0002328450,0.0009158450,0.0090526043,0.2569222458,-0.2454907440,0.5365842435,-0.0001430039,0.0006219619,-0.0196385817,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2579682745,0.2467567818,0.5406662205,0.0002922722,0.0012057598,0.0091567519,0.2571384481,-0.2454746118,0.5365729313,-0.0001983455,0.0008401496,-0.0197743373,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2580751637,0.2467475440,0.5406286072,0.0003394011,0.0014857530,0.0092424532,0.2573407013,-0.2454634278,0.5365586228,-0.0002593525,0.0010652020,-0.0199127616,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2581775393,0.2467319309,0.5405915005,0.0003741224,0.0017601093,0.0093096340,0.2575306788,-0.2454574656,0.5365406010,-0.0003276025,0.0013020972,-0.0200561782,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2582777057,0.2467085457,0.5405538346,0.0003956786,0.0020362870,0.0093575147,0.2577121269,-0.2454573287,0.5365176987,-0.0004063265,0.0015598816,-0.0202094850,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2583807101,0.2466710232,0.5405134971,0.0003967356,0.0023294962,0.0093766652,0.2578916095,-0.2454666826,0.5364863229,-0.0005065988,0.0018628743,-0.0203882761,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2584969683,0.2466034778,0.5404667984,0.0003571072,0.0026676071,0.0093408936,0.2580814072,-0.2454949602,0.5364388257,-0.0006540752,0.0022617443,-0.0206282237,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2586341197,0.2464786968,0.5404128495,0.0002349284,0.0030616630,0.0091940001,0.2582826520,-0.2455597852,0.5363654604,-0.0008857301,0.0028103442,-0.0209764794,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
