# 24 columns: send_time_s, waist_q x4, arm_q_l x7, arm_q_r x7, cap_l, cap_r, head_q x2, post_segment_delay_s
# SDK cap convention: 0=closed, 1=open. First row is an unvalidated transition from live state.
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0524271471,0.4281291814,-0.2979734013,-0.0282865927,-0.3700640213,-0.2302449860,0.2990006778,0.0557598397,-0.4158359017,0.2968963864,-0.0106441720,0.3588730238,-0.2460953051,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0523765974,0.4281179693,-0.2979801290,-0.0282369648,-0.3700717719,-0.2302080042,0.2990006778,0.0556609226,-0.4158130674,0.2969121691,-0.0105779621,0.3588829966,-0.2460396951,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0522211461,0.4280834145,-0.2980009388,-0.0280846345,-0.3700955486,-0.2300944277,0.2990006778,0.0553570982,-0.4157428345,0.2969607698,-0.0103744635,0.3589136391,-0.2458687989,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0519003394,0.4280116190,-0.2980446924,-0.0277712466,-0.3701443897,-0.2298604579,0.2990006778,0.0547318557,-0.4155981064,0.2970609369,-0.0099547563,0.3589768357,-0.2455166031,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0514754078,0.4279146822,-0.2981058224,-0.0273581199,-0.3702085142,-0.2295509962,0.2990006778,0.0539091622,-0.4154078955,0.2971919895,-0.0093989450,0.3590606410,-0.2450513726,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0510166033,0.4278053385,-0.2981800148,-0.0269158018,-0.3702765229,-0.2292171261,0.2990006778,0.0530339835,-0.4152069093,0.2973284862,-0.0087985829,0.3591515521,-0.2445518981,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0505663548,0.4276904947,-0.2982660663,-0.0264870477,-0.3703414092,-0.2288894199,0.2990006778,0.0521958358,-0.4150170802,0.2974539175,-0.0082087884,0.3592415375,-0.2440661317,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0501334907,0.4275717543,-0.2983634065,-0.0260802307,-0.3704018291,-0.2285740022,0.2990006778,0.0514127961,-0.4148428630,0.2975649649,-0.0076408408,0.3593289470,-0.2436038256,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0497133701,0.4274470708,-0.2984743832,-0.0256906870,-0.3704583938,-0.2282669845,0.2990006778,0.0506783328,-0.4146830254,0.2976622174,-0.0070877924,0.3594149038,-0.2431598566,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0492956539,0.4273119244,-0.2986042919,-0.0253094780,-0.3705122154,-0.2279605260,0.2990006778,0.0499780466,-0.4145350733,0.2977466364,-0.0065355096,0.3595017251,-0.2427236781,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
